Length,Amount,OnTime,Successful
23,894,100,0
13,589,100,0
27,458,75,1
1,787,96,0
25,1265,100,0
14,820,100,1
5,0,100,1
23,275,100,0
27,1177,75,0
31,853,100,0
32,1324,100,0
28,0,100,1
31,30,100,0
28,2197,100,0
1,412,100,1
32,1782,100,0
32,0,100,0
4,1719,100,0
27,1096,100,1
32,1400,100,1
14,477,100,0
31,308,44,1
6,576,63,1
14,519,83,0
18,1410,67,0
5,138,91,0
10,566,100,0
17,0,95,0
31,702,100,0
28,1782,100,0
6,288,53,0
29,528,84,0
29,1413,100,0
1,512,100,0
10,48,67,0
27,897,100,0
1,31,100,1
19,994,100,0
1,853,100,0
4,643,100,0
31,989,76,0
15,1960,65,0
13,349,100,0
25,0,75,0
28,1356,65,1
15,870,51,1
13,1285,100,0
5,624,49,0
8,751,100,0
18,1327,100,0
5,328,100,0
27,925,100,0
19,0,100,0
18,632,100,0
21,805,92,0
8,713,100,0
17,765,100,0
1,736,59,0
25,489,40,0
32,939,100,0
5,992,100,1
15,2037,100,0
15,895,100,0
14,1145,100,1
19,0,100,0
10,358,100,0
18,1178,100,0
24,892,100,0
5,540,40,0
11,234,62,0
3,1353,100,0
29,0,100,0
3,0,88,0
26,1188,100,0
24,386,60,1
25,930,73,0
21,591,100,0
26,201,44,0
22,435,100,0
32,147,100,0
28,1400,100,0
7,867,100,0
1,545,69,0
32,0,100,1
7,887,64,0
23,622,100,0
1,428,100,0
31,1845,100,0
9,868,100,0
9,301,100,0
26,1138,88,0
5,799,41,1
19,0,100,0
16,0,100,1
4,1055,100,0
7,720,62,0
32,1712,100,0
5,639,100,0
3,1630,50,0
14,468,100,1
22,850,100,0
28,845,100,0
3,2128,100,0
22,559,97,1
30,1023,80,1
25,713,83,0
22,33,68,0
15,1877,44,1
4,1279,100,0
30,324,100,0
16,1212,100,0
24,665,100,0
8,130,100,0
5,1114,52,0
27,697,100,0
11,1540,100,1
31,2027,100,1
15,1465,100,0
22,1206,69,1
21,844,54,1
27,601,91,0
32,852,100,0
3,583,96,0
16,279,100,0
19,1224,100,0
16,1408,100,0
19,0,100,0
29,820,100,0
31,2628,100,0
14,294,100,0
7,1410,100,0
25,451,51,0
6,261,100,0
15,471,100,0
11,794,100,0
27,464,100,0
13,92,76,1
29,877,100,1
11,2643,100,0
19,211,91,1
22,512,100,0
17,2234,100,0
5,563,100,0
11,829,100,0
18,984,100,0
28,0,56,1
21,706,97,1
23,996,100,0
21,896,100,0
27,1735,100,0
5,1375,100,0
29,1541,100,0
11,635,77,0
5,0,100,0
28,1114,97,1
24,0,100,0
16,1307,100,1
5,892,98,0
3,2181,100,0
27,1609,100,0
32,1052,100,0
15,2063,100,0
14,1162,100,0
30,749,40,0
15,850,100,0
4,1781,100,0
8,490,100,0
9,0,66,0
31,82,100,0
22,196,100,1
1,341,100,1
21,1369,62,0
29,756,67,1
18,1748,100,0
19,288,50,0
26,1302,49,1
24,410,100,1
28,724,100,0
6,1501,100,0
16,680,98,1
15,1172,79,0
1,957,41,0
21,940,100,0
18,1036,100,0
19,163,100,0
8,592,100,0
32,84,84,1
28,898,100,0
17,1193,100,0
22,731,100,1
19,2063,100,0
31,56,100,0
24,821,100,0
20,1101,49,1
3,131,100,0
2,574,100,0
23,583,100,1
11,769,100,0
6,516,52,0
7,0,100,1
30,895,100,0
29,734,100,0
25,609,100,0
27,1380,100,0
6,1660,100,0
25,1197,100,0
3,164,67,0
29,2504,100,1
2,42,100,1
27,493,100,0
12,0,100,1
22,360,100,0
1,197,40,0
28,1589,100,1
5,467,100,0
13,0,100,0
12,2337,100,0
18,27,58,0
32,1837,100,0
28,1710,100,0
19,308,100,0
31,1561,100,1
6,1765,100,0
24,940,100,0
22,97,67,1
22,1204,100,1
15,1051,71,0
9,573,100,1
27,442,85,0
7,1691,61,1
16,0,100,0
31,1154,100,0
4,0,48,0
4,67,100,0
16,663,74,1
20,961,100,0
25,507,100,0
20,501,56,1
7,1588,85,0
1,548,100,0
2,1555,100,0
20,491,100,0
30,0,46,1
29,147,100,1
12,970,100,0
2,1723,69,0
30,1012,56,0
8,606,100,0
24,157,100,0
29,1574,100,0
10,1675,100,0
6,512,54,0
29,88,76,0
23,712,100,0
32,0,100,0
4,630,100,0
12,212,100,0
2,1428,41,0
16,0,100,0
21,35,100,0
24,1504,100,0
27,0,100,1
13,0,58,1
27,1906,45,0
17,1316,100,0
16,81,100,0
13,1900,100,0
21,698,100,0
7,1034,100,0
12,513,100,0
11,1309,73,1
7,984,52,1
8,1481,100,1
32,730,100,1
26,272,69,1
20,719,100,0
4,848,100,0
17,1405,100,1
28,760,45,1
6,1730,100,0
23,1089,86,1
18,0,67,1
5,1020,52,0
28,570,86,0
9,1464,100,0
2,1975,100,0
13,509,54,0
13,1400,100,1
22,1987,84,1
13,1246,92,0
2,77,100,1
7,769,100,0
20,1673,100,0
2,169,77,0
25,180,100,0
14,25,100,0
18,0,62,0
10,783,100,0
31,0,100,0
22,273,84,0
25,1737,100,0
6,26,100,0
5,651,87,0
12,839,100,0
25,628,100,0
6,833,42,0
3,361,100,0
32,2310,100,0
11,776,100,0
4,1858,87,0
12,489,71,0
30,1470,57,1
30,614,100,0
31,285,100,0
3,910,100,0
14,79,100,0
1,1508,100,0
22,0,100,0
10,0,100,0
31,713,62,0
32,827,100,0
19,2498,100,0
7,358,100,0
23,0,100,0
19,0,47,1
4,1437,100,0
31,422,44,1
25,350,100,0
8,665,100,0
18,1172,68,1
28,2141,100,0
26,1327,52,1
8,1504,100,0
20,0,52,1
21,765,100,1
13,0,60,0
7,0,100,1
24,1364,100,1
6,1191,56,0
4,1776,64,1
27,707,100,0
4,308,100,0
10,987,100,0
8,34,100,0
2,0,50,0
28,150,50,1
30,874,100,0
12,2290,100,0
23,1717,100,0
25,638,100,1
14,275,41,1
32,488,100,1
2,928,100,0
5,1508,100,1
15,104,100,0
31,272,100,0
17,1010,48,1
5,497,100,0
18,952,50,0
9,1666,73,0
11,469,100,0
21,1568,100,0
7,523,100,0
11,1183,80,1
2,642,100,1
16,0,100,1
21,237,100,0
25,0,100,1
3,1447,100,0
4,819,47,0
25,199,100,0
8,0,55,0
16,618,92,0
6,988,83,1
12,1516,100,1
23,293,100,0
23,1305,59,0
8,0,100,0
26,703,100,0
25,393,100,0
3,639,92,0
27,534,47,1
13,1237,74,1
13,586,100,0
3,589,100,0
18,1630,73,0
14,2539,100,0
26,662,100,0
10,0,100,0
23,1403,100,0
11,118,72,1
7,952,100,0
3,1792,100,0
3,256,100,0
19,0,100,1
9,368,100,0
6,62,100,0
25,1270,100,0
4,1327,47,0
31,405,100,0
19,734,100,0
27,188,100,0
22,490,100,0
27,241,100,0
27,1449,100,1
14,995,66,1
30,635,94,1
25,1120,48,1
26,0,52,1
5,613,100,1
7,635,100,0
12,1043,100,0
24,309,49,1
26,857,100,0
19,936,100,1
23,1314,54,1
4,684,100,1
18,1417,100,0
2,194,100,0
30,976,49,0
15,817,100,0
3,0,100,0
20,1158,66,0
21,465,100,0
11,1257,100,0
14,812,100,0
13,967,56,0
28,1046,100,0
6,2193,100,0
28,2060,100,0
22,0,100,0
27,2322,100,0
5,116,41,0
13,692,100,0
31,1008,100,0
11,453,100,0
5,848,100,0
15,1129,100,0
3,911,100,0
12,129,100,0
30,198,100,0
10,0,100,0
22,819,100,0
6,0,100,0
13,479,100,0
9,783,100,0
2,601,47,0
25,1135,95,0
19,857,100,0
9,0,100,1
10,856,100,1
2,268,76,0
12,1095,89,1
9,1633,100,0
21,0,48,1
15,1545,100,0
13,279,100,1
5,1378,100,0
5,992,100,1
30,2187,91,1
16,0,100,0
19,360,69,1
12,0,87,0
4,156,100,1
24,1526,100,0
3,18,86,1
12,222,100,0
17,52,60,0
19,1302,88,0
19,190,100,0
19,1623,100,0
9,188,68,0
27,1498,100,0
31,182,100,0
8,2115,81,1
5,694,100,0
4,680,100,1
21,1739,100,0
2,1496,98,0
5,0,100,0
13,346,100,0
27,1196,100,0
11,1167,46,1
5,1407,100,0
9,1803,100,0
7,924,66,0
12,1248,100,0
12,0,100,1
7,276,100,0
9,105,46,1
2,1935,41,1
15,0,100,0
26,0,100,0
25,1357,56,1
9,311,84,0
3,1073,100,0
17,0,100,1
7,755,100,0
29,848,51,1
28,1481,85,0
13,998,100,0
20,2009,100,0
1,2107,100,0
32,256,84,0
32,0,94,0
2,2216,100,0
8,257,100,0
3,272,100,0
13,222,100,0
5,2337,100,1
26,171,100,0
9,952,95,0
2,2048,100,0
28,500,100,0
25,1225,70,1
13,921,100,0
17,76,100,1
6,457,100,0
9,474,100,0
4,647,55,0
5,436,100,0
1,2352,100,0
8,2571,100,0
8,1333,100,0
20,236,100,0
1,92,100,0
1,575,100,0
18,155,100,1
31,871,70,0
15,114,61,0
26,914,100,0
11,0,50,0
17,874,100,0
22,1567,51,0
28,1893,100,1
2,1471,55,1
30,489,77,0
17,1525,100,0
25,1093,100,0
32,253,100,0
30,2006,51,1
19,292,100,0
32,2398,100,1
10,2144,100,0
12,392,100,0
15,713,64,1
13,1706,100,0
9,1428,98,1
3,57,100,0
4,916,97,0
27,875,100,1
16,453,79,0
14,862,100,0
26,533,100,1
32,1247,100,0
31,1209,100,0
9,1753,46,0
25,1901,100,0
19,2082,100,0
19,541,100,0
1,598,100,0
1,0,100,0
11,1415,100,0
17,781,76,0
23,676,58,1
29,303,83,0
26,568,100,0
31,312,100,0
19,1160,100,0
5,696,100,0
29,58,53,1
22,256,100,0
9,1407,67,0
9,50,100,0
13,1103,100,0
19,681,100,0
14,88,100,0
30,66,100,0
24,48,100,0
29,0,100,1
8,662,100,0
5,2453,69,1
29,445,85,0
21,1173,77,1
27,1197,100,0
28,0,96,0
32,1052,100,0
23,934,98,0
23,705,100,0
32,1654,94,0
28,814,59,1
31,396,50,1
18,2811,100,0
28,915,51,1
18,1849,100,0
19,839,100,0
31,1324,95,1
30,972,59,1
9,0,100,0
17,520,100,1
32,882,100,0
11,924,98,0
10,137,100,0
27,568,73,1
21,668,82,0
25,807,88,0
20,1213,100,0
26,1105,100,0
1,1059,80,0
32,0,72,0
9,0,100,0
24,1705,83,1
1,0,43,0
23,588,47,1
8,57,100,0
23,2078,100,1
28,542,100,1
23,1663,100,0
1,216,100,0
19,758,100,0
17,1058,100,0
30,325,100,0
15,1143,40,0
3,675,78,1
10,90,100,0
27,628,100,0
3,559,73,0
30,777,100,0
1,1216,41,0
16,2456,100,1
22,409,100,1
11,718,100,0
19,0,100,0
1,1801,100,0
23,1091,80,0
14,1966,100,0
11,0,56,0
20,1430,100,0
7,91,100,0
15,168,56,1
24,943,65,0
18,1591,55,0
26,236,93,1
28,1698,100,1
6,124,100,0
31,2008,100,0
17,470,100,0
1,716,100,0
11,1269,100,1
24,2752,100,0
7,1855,74,0
25,227,100,0
9,195,73,0
15,0,91,0
23,694,66,0
7,1432,100,0
12,1222,91,0
8,333,100,0
23,1029,100,0
17,1951,100,0
11,865,100,0
28,2389,100,0
2,169,100,1
1,331,68,0
25,118,100,0
9,17,100,0
7,196,100,1
19,567,100,0
25,200,83,0
27,444,97,0
25,494,92,0
26,560,100,0
21,323,100,0
19,638,74,1
29,1014,82,0
28,1935,100,0
22,942,59,1
23,0,100,0
16,2478,100,0
13,978,83,1
5,1552,100,0
14,667,87,1
30,304,45,1
25,431,53,1
16,1201,96,0
21,0,100,1
16,76,79,1
10,1188,53,1
29,2161,100,1
24,651,85,1
29,0,99,1
18,842,42,0
17,882,65,1
12,269,73,1
26,411,100,0
4,723,77,1
32,0,100,1
19,363,100,0
10,362,96,1
17,1046,100,0
13,906,100,1
5,778,100,0
22,506,57,1
2,171,100,0
10,0,100,0
30,1895,73,0
22,416,56,1
2,61,100,0
31,1995,100,0
28,553,100,0
4,988,100,0
8,2153,100,0
14,1601,62,0
6,633,100,0
27,535,100,0
13,1144,100,0
22,1499,75,0
14,187,100,0
10,1269,100,0
27,467,100,0
12,0,83,0
9,806,100,0
19,624,100,0
17,953,91,0
23,105,100,0
21,1333,81,1
20,1344,100,0
26,67,89,1
26,269,100,0
26,765,100,1
26,0,100,0
20,692,100,1
6,2231,43,0
16,1507,100,0
29,96,100,0
5,904,98,0
7,828,100,1
21,494,100,0
15,346,100,0
13,357,100,0
17,494,100,0
7,1152,91,0
13,481,57,0
24,1223,100,0
25,0,100,0
13,827,100,0
11,222,100,0
16,852,100,1
11,908,70,0
3,161,100,0
1,2031,100,0
7,1127,100,0
30,1500,55,1
8,615,42,1
32,1846,100,0
5,1022,100,0
11,1066,100,0
3,1829,100,0
5,746,100,0
19,19,100,1
15,95,81,0
17,908,100,0
7,518,100,0
22,900,43,0
2,59,100,1
3,2518,100,0
6,345,65,1
13,100,100,1
31,880,100,0
1,1751,48,1
12,0,100,0
16,1187,100,0
25,340,100,0
15,571,88,0
25,215,100,0
9,1050,100,0
26,906,100,1
16,828,85,0
9,825,100,0
21,2025,100,0
24,1938,100,0
8,713,100,0
3,0,41,0
16,1270,79,0
11,904,100,0
28,1119,91,1
5,1288,71,0
28,1311,100,1
3,1024,89,0
2,430,100,0
21,705,100,0
32,0,100,1
9,1806,100,0
30,236,100,1
21,1668,48,1
31,2005,100,0
8,1137,61,1
18,171,41,1
25,114,100,1
20,465,100,0
29,663,100,1
8,1913,100,0
14,614,100,0
17,1143,57,0
15,1371,89,0
26,2050,47,1
11,2156,76,0
1,1102,100,0
13,2110,100,0
21,1853,100,0
18,1956,100,1
4,225,50,1
11,564,100,0
32,748,79,0
19,840,100,0
24,378,63,0
9,0,100,0
11,672,100,1
4,551,100,0
32,705,100,0
28,928,79,1
26,1343,100,1
12,2443,75,0
15,0,65,0
18,102,58,1
16,1236,56,0
17,275,90,1
11,540,100,0
27,280,44,1
8,1385,100,0
22,554,84,0
25,607,68,1
24,436,43,1
5,1355,40,1
10,0,52,1
8,395,68,0
1,2120,74,0
26,685,100,0
20,1998,100,0
25,132,100,0
30,411,52,1
5,879,48,0
29,134,100,0
23,1005,79,1
3,470,55,0
4,103,100,0
11,17,50,0
13,748,100,1
30,520,100,0
7,61,77,0
29,1083,77,1
9,316,100,1
2,481,100,0
11,1478,100,0
28,0,100,0
23,512,100,1
17,816,81,1
27,435,82,0
12,107,100,0
16,289,100,0
20,549,97,0
32,928,100,1
21,172,100,0
20,253,63,1
10,226,100,1
7,585,100,1
25,681,100,1
12,572,100,0
29,2179,100,0
32,1798,100,0
26,673,73,1
29,0,65,1
2,1159,92,1
4,1731,100,0
15,320,100,0
8,1200,74,0
28,426,100,0
32,380,67,1
22,680,88,0
17,879,85,1
16,256,100,0
20,55,82,1
3,1365,100,0
18,1589,41,0
13,777,100,1
4,1002,100,0
31,83,100,1
32,0,100,0
1,1240,89,1
12,1582,93,0
25,1017,100,0
7,1420,100,0
20,1059,100,0
25,1391,100,0
28,1181,100,0
18,926,94,1
13,180,63,1
23,13,100,0
22,331,100,0
12,2013,100,0
14,2066,100,0
18,1739,100,0
7,411,100,1
4,106,100,0
22,1090,100,0
28,1351,84,0
13,998,100,0
15,1552,49,1
21,419,100,0
8,1096,100,0
26,1035,56,1
21,766,49,0
25,305,87,0
13,2233,100,0
26,2371,100,0
4,881,100,1
16,442,100,1
23,365,100,0
15,1730,66,0
13,112,78,0
30,1160,62,1
8,740,100,0
6,0,100,0
18,1388,78,0
14,521,100,0
32,1427,86,0
12,0,100,0
27,93,97,0
27,1130,100,0
1,2627,100,0
30,0,95,1
25,1297,100,0
30,276,100,1
29,533,100,1
16,243,100,0
4,0,100,0
29,83,100,0
16,746,100,0
20,1517,100,0
29,184,100,0
16,730,45,1
2,0,100,0
4,1109,100,0
15,915,100,0
19,1628,100,0
8,632,100,0
29,120,65,0
18,0,55,1
20,1976,100,0
6,1251,100,0
8,718,100,0
18,848,100,0
18,1097,100,0
26,1153,54,1
20,2009,100,0
19,673,100,0
21,197,100,0
12,1855,100,0
32,323,95,0
5,1290,100,1
19,285,78,0
12,1498,100,0
11,263,100,0
1,1088,100,0
19,155,100,1
20,1302,42,1
30,990,58,1
20,778,88,0
15,812,100,0
24,1021,91,1
23,1508,58,1
22,1483,100,0
12,0,64,1
15,509,100,1
20,2246,100,0
3,1448,53,0
24,805,58,0
31,1497,100,0
23,326,100,0
9,0,100,1
30,622,100,1
3,2004,51,0
21,341,100,0
1,1320,100,0
31,0,100,0
28,223,100,1
7,313,100,0
18,185,100,0
9,462,100,0
28,1931,100,0
2,1186,100,0
6,526,77,0
26,2101,100,0
18,2051,100,0
7,0,100,0
5,1598,45,0
4,1222,100,0
1,655,100,0
3,943,76,0
10,233,100,0
26,56,100,0
22,1058,100,0
5,769,66,0
5,788,74,0
32,106,67,1
11,805,100,0
31,396,73,0
6,0,78,0
11,919,100,0
23,940,100,0
5,721,59,0
19,40,100,0
7,575,100,0
20,287,100,0
24,1532,100,0
31,494,68,1
9,2204,68,1
11,575,100,0
23,747,72,0
29,1681,100,0
15,867,100,0
21,2070,100,0
27,1359,100,0
8,2247,89,1
30,2170,100,0
24,321,100,0
15,574,49,1
27,1016,51,1
2,684,45,0
6,132,100,0
2,415,100,0
6,1236,100,0
26,617,100,0
16,2200,100,0
32,0,100,1
7,1192,100,1
7,688,100,0
30,308,100,0
29,1931,100,0
17,2517,68,1
4,2363,100,0
11,986,100,0
31,293,100,0
17,1524,100,1
18,771,100,0
4,836,100,0
23,1307,100,0
19,1819,49,0
28,0,100,0
28,1079,100,0
3,0,93,1
27,1020,100,0
18,179,100,0
3,0,100,1
8,244,98,0
6,942,99,0
1,939,73,0
23,1592,100,0
27,851,100,0
27,424,100,1
15,0,100,0
12,1109,100,1
12,1256,92,1
20,807,99,0
7,1745,68,0
16,339,100,0
27,489,100,0
6,365,100,0
7,932,43,0
11,1907,82,0
32,0,100,0
16,1173,100,1
29,417,100,0
20,119,100,0
20,982,100,0
11,586,100,0
11,868,70,0
8,0,46,0
7,1457,100,0
11,290,100,0
32,1154,100,0
14,1996,58,1
7,180,100,0
20,437,100,0
3,0,100,0
23,912,100,0
7,1153,100,1
11,652,73,0
24,723,69,1
4,794,100,0
13,1091,100,0
8,1518,53,0
19,0,100,0
15,1151,100,0
12,391,75,0
5,1250,100,0
19,1511,100,1
20,391,100,1
3,34,100,0
26,917,100,0
7,0,100,0
16,1993,59,0
10,0,57,0
9,995,100,0
15,2204,100,0
25,810,100,0
3,1321,100,0
22,878,100,0
3,1080,87,0
3,128,79,0
27,510,100,1
1,345,100,0
22,1080,100,1
15,1624,100,0
14,336,46,1
32,263,100,0
15,506,100,0
14,625,100,1
5,954,70,0
16,0,100,0
6,1507,100,0
29,173,65,1
7,1006,91,1
19,2421,47,0
20,894,58,1
16,792,100,0
11,317,80,0
4,831,100,0
15,1407,70,1
11,223,100,0
21,90,96,0
16,1223,60,1
6,722,100,1
8,2037,86,0
31,473,61,1
8,1444,100,1
14,443,100,0
30,0,53,0
6,937,100,0
9,1318,100,0
4,1531,100,1
8,686,72,1
4,1636,100,0
19,0,92,0
25,1740,100,0
4,908,86,0
26,1425,100,1
2,792,98,0
2,1046,100,0
9,158,100,0
31,1883,100,0
17,724,100,1
29,907,100,0
19,382,100,0
32,1200,100,1
10,244,100,0
31,550,100,0
7,333,100,0
5,2487,100,0
1,1476,100,0
28,791,75,0
4,1144,100,0
5,577,66,0
25,0,100,0
25,0,100,0
21,1971,100,0
1,774,100,0
28,1511,74,0
19,1709,57,0
31,144,55,1
23,775,100,1
2,1038,100,1
17,176,100,0
22,1106,99,0
17,840,100,0
9,1133,66,0
18,1846,46,1
18,1569,100,1
14,572,44,0
24,1608,100,0
28,1352,65,1
2,136,51,0
21,2053,100,0
14,443,100,0
25,727,100,0
9,0,100,0
32,724,77,0
19,1062,100,1
3,1754,100,1
5,1062,100,0
10,1085,100,0
30,237,100,0
27,1433,100,0
30,1439,100,0
3,1730,100,0
30,1510,100,0
4,942,100,0
2,33,54,0
4,608,100,1
12,453,100,0
2,50,100,0
5,179,100,0
7,1212,100,0
18,648,100,0
15,567,100,0
12,483,100,0
7,711,100,0
21,14,100,0
20,0,100,0
15,819,57,0
22,362,100,0
26,1309,100,0
4,1487,94,0
9,718,100,0
17,345,76,1
24,161,90,0
18,676,100,0
4,1117,49,0
8,1315,93,1
2,638,50,0
20,0,100,0
20,1211,90,0
7,0,48,0
25,1018,89,0
4,38,100,0
7,1051,53,1
26,760,100,0
8,947,100,1
16,57,100,0
2,0,100,0
14,537,100,1
31,1536,70,0
13,1963,85,0
8,212,83,0
11,603,100,1
31,1565,100,0
8,246,59,1
8,102,77,0
27,556,100,0
15,1997,100,0
27,1452,100,0
22,0,100,0
11,87,66,0
19,36,100,0
6,570,85,0
19,296,100,0
29,830,100,1
2,524,100,0
31,1313,68,1
17,2043,100,0
11,412,100,0
23,193,100,0
19,1073,100,1
5,700,100,0
17,1137,100,0
31,0,100,1
4,1606,100,0
13,322,62,0
10,2009,100,0
7,1029,100,0
10,910,91,1
17,0,56,0
10,1423,100,0
13,0,100,1
32,1649,100,0
26,73,100,0
11,717,45,0
32,0,100,1
6,1037,62,0
32,1075,100,0
17,51,100,0
24,484,100,0
14,130,93,0
25,331,100,0
9,1813,60,0
28,503,100,0
14,1372,100,1
21,1262,100,0
23,500,100,0
15,1751,63,0
27,27,100,0
31,997,100,1
22,664,100,0
13,466,61,1
23,902,100,0
19,416,100,0
11,251,100,0
19,0,94,0
7,1530,77,0
21,128,79,0
27,1003,49,0
15,456,78,0
1,22,82,1
3,1268,83,0
28,2384,100,0
12,1060,100,0
21,596,52,1
29,958,61,1
28,723,100,0
9,338,41,0
25,174,57,1
3,956,41,1
14,542,100,0
29,158,87,0
26,0,100,0
3,1207,100,0
12,1303,71,1
10,0,100,0
28,1377,100,1
24,925,100,0
28,142,63,1
1,705,100,0
22,1238,100,0
19,18,68,0
3,164,100,1
22,186,100,1
9,187,100,0
23,136,98,0
4,216,100,0
16,147,100,0
12,2353,79,1
32,1198,83,0
21,0,71,0
20,485,53,1
9,682,100,0
16,166,44,0
19,85,51,1
30,1416,100,0
5,314,45,0
30,921,94,0
20,621,67,1
20,0,70,0
30,662,75,0
16,596,42,0
25,960,82,0
15,334,100,0
32,0,100,0
17,0,100,0
23,793,100,0
23,0,100,0
32,1407,100,0
19,157,47,1
31,792,95,1
9,0,100,0
5,499,100,0
24,807,100,0
24,359,100,0
13,1575,100,0
13,2047,77,1
20,2123,100,0
1,511,100,1
17,426,84,1
17,0,100,0
5,418,100,0
9,689,54,1
7,225,100,0
31,615,69,1
2,646,100,0
27,1732,100,0
15,1150,100,0
6,396,100,0
20,224,100,1
3,940,68,1
30,1942,100,0
19,850,98,0
2,1389,53,1
1,501,100,1
25,325,100,0
19,28,43,0
6,921,100,0
11,234,100,0
12,620,64,0
16,615,100,0
25,1229,100,0
19,741,100,0
27,1978,100,1
27,745,93,0
26,949,100,0
19,591,48,1
23,901,100,0
16,744,100,0
20,687,100,0
22,994,100,0
30,71,100,0
24,2734,100,0
17,208,56,0
7,1719,100,0
4,623,100,1
27,1131,100,1
14,617,51,0
30,1393,100,0
3,136,100,0
10,2437,84,0
16,691,100,0
13,290,100,0
24,524,100,0
4,820,100,0
17,87,95,1
27,814,100,0
23,2157,100,0
21,1446,100,0
1,503,62,0
29,1268,53,1
17,249,100,0
27,0,100,1
26,241,100,0
9,2458,53,1
24,1620,100,0
21,987,60,1
28,1870,100,0
17,808,100,0
3,630,100,0
26,0,100,0
7,58,62,0
28,150,52,1
8,360,65,0
6,242,76,0
10,0,76,0
23,67,100,1
30,529,100,0
22,165,100,0
31,909,74,1
7,0,100,0
5,567,75,0
27,600,90,0
25,0,100,0
28,2156,100,0
6,1588,65,0
29,0,61,1
21,195,95,0
19,836,100,0
18,0,100,0
27,336,73,1
30,0,100,0
12,2004,85,0
10,0,56,1
21,0,100,0
9,2175,61,0
31,82,100,0
4,1336,100,1
31,425,100,0
11,0,100,0
7,222,61,0
22,233,53,1
16,0,100,0
25,1383,50,1
14,1512,75,0
12,859,65,1
21,0,100,0
11,1237,79,1
26,1643,100,0
7,1294,83,1
30,233,47,1
25,373,81,1
27,0,100,1
32,763,100,0
22,426,100,0
5,1244,100,0
17,0,100,0
11,869,56,1
15,164,100,0
32,0,100,0
29,76,98,1
5,384,100,0
7,198,100,1
10,991,66,0
17,1537,100,0
10,965,100,0
9,1277,70,0
3,1543,100,1
14,341,72,0
28,1505,75,0
10,30,100,0
30,498,100,0
19,2655,100,0
32,0,100,0
24,0,100,0
4,1287,71,1
32,1088,100,0
5,1200,67,0
21,1022,51,1
18,1855,100,0
7,698,100,0
2,2409,100,1
30,793,100,0
27,624,100,0
13,2079,77,1
10,1122,100,0
29,428,63,1
6,0,100,0
17,887,100,0
17,1222,42,0
21,0,100,0
13,242,100,1
4,16,100,0
21,819,100,0
18,855,100,0
32,138,100,0
22,1001,100,1
22,240,100,0