Cost,Age,People,DataUsage
9.99,32,2,52.69829892
9.99,40,1,57.11253702
12.99,40,2,21.6135029
7.99,31,1,49.03062264
7.99,27,1,60.18753762
9.99,39,3,22.99161636
9.99,51,4,62.79869956
9.99,27,2,19.30296435
12.99,38,2,65.06705
7.99,33,2,22.69034315
9.99,31,1,36.528044
7.99,32,1,27.6573285
9.99,28,2,31.87564402
7.99,25,1,55.49159877
9.99,34,2,66.41688463
12.99,50,1,37.44427481
12.99,58,2,61.38763838
9.99,18,1,58.52430551
7.99,24,2,74.09399427
7.99,36,1,50.0242312
9.99,30,1,39.59958223
9.99,20,1,75.62692334
12.99,19,3,79.54218774
9.99,22,2,25.82489961
9.99,29,2,46.68740386
7.99,46,3,31.59322044
12.99,18,3,50.88041445
12.99,43,1,34.36684043
9.99,50,2,55.25718462
9.99,35,2,17.54853414
9.99,21,1,74.46161645
9.99,21,1,16.21012174
9.99,25,2,27.10735424
7.99,30,3,31.6777649
9.99,31,2,60.39298122
9.99,23,4,20.58615349
7.99,46,1,42.25620222
7.99,18,1,36.21074954
9.99,21,1,58.82849269
9.99,27,2,30.41992176
9.99,28,2,66.9427305
9.99,22,1,49.21607901
12.99,34,1,20.05774686
7.99,25,1,67.78980976
9.99,30,1,42.73546493
12.99,31,4,53.82503051
9.99,26,1,69.93106555
12.99,27,2,81.36793146
9.99,31,1,23.11394983
9.99,45,1,47.51154761
12.99,35,4,47.49889021
9.99,24,1,64.25318784
9.99,50,1,28.62175643
9.99,29,1,42.77242336
7.99,27,1,39.50225179
9.99,36,2,65.43931426
7.99,31,2,31.76018586
9.99,31,3,51.69521565
12.99,35,1,62.34564586
9.99,36,1,23.06817946
9.99,28,3,39.52369672
7.99,44,1,46.34901045
9.99,18,1,60.86338656
7.99,21,5,70.44122275
9.99,53,1,15.52233613
9.99,58,1,49.00061511
9.99,25,1,61.18401544
9.99,30,4,63.79420254
7.99,22,1,26.30183538
9.99,28,1,50.44914018
9.99,31,1,67.80333602
12.99,56,1,52.504958
9.99,26,1,50.93202284
9.99,31,1,31.31714273
12.99,30,1,74.58856952
12.99,39,1,32.52674616
7.99,40,1,26.04308398
9.99,36,1,63.2686034
9.99,44,1,16.8078104
9.99,25,4,80.84547152
7.99,26,1,66.60909649
7.99,40,1,15.82611659
9.99,23,1,24.00342019
9.99,19,1,74.63652716
7.99,35,1,41.64946602
9.99,24,1,26.19258187
7.99,34,1,19.30444654
12.99,20,4,73.66848266
9.99,32,1,26.67040476
9.99,35,2,53.62883355
9.99,35,1,35.3424692
12.99,49,1,16.71472405
9.99,23,1,24.37816279
9.99,43,2,62.61024969
9.99,31,1,63.37655856
9.99,26,2,32.39696191
9.99,20,1,20.77760878
9.99,33,2,53.45227879
12.99,32,1,61.25818577
9.99,34,5,65.56113914
9.99,28,1,69.03164165
9.99,19,4,48.79554726
9.99,32,1,41.55764719
12.99,24,2,77.69862889
9.99,35,2,19.16281718
9.99,55,1,23.14450149
7.99,23,2,18.84666945
9.99,34,4,70.39841511
9.99,18,2,61.53533835
9.99,27,4,28.03851633
9.99,39,5,81.63346845
9.99,26,1,57.37380586
9.99,32,1,51.62094388
9.99,52,1,23.56031139
12.99,34,1,40.80539098
9.99,19,5,76.33408918
9.99,28,5,33.98613918
7.99,30,2,49.8779892
7.99,27,1,43.00044752
12.99,57,1,50.22916787
9.99,26,1,30.72736132
9.99,35,1,59.45448638
12.99,31,2,21.56511582
9.99,41,1,58.68244481
7.99,27,1,43.68880983
7.99,33,1,28.96510634
9.99,34,1,36.83517636
9.99,32,2,56.63631364
9.99,37,1,55.80155021
7.99,26,1,62.32777546
7.99,42,1,16.34058116
12.99,33,2,53.24262074
9.99,49,1,27.21821932
9.99,53,1,47.55955838
9.99,37,2,45.0176948
9.99,34,2,26.51447241
7.99,43,1,44.53104505
7.99,48,1,35.48990146
9.99,27,2,69.87051992
9.99,32,1,18.12402018
12.99,31,1,34.74054284
9.99,34,2,22.00713621
9.99,46,2,35.62467013
12.99,19,1,30.63744618
7.99,26,1,65.39536255
9.99,35,1,59.18535908
7.99,37,1,52.52332372
9.99,37,3,39.70385745
12.99,28,2,43.86017794
9.99,19,4,20.80607956
9.99,29,2,17.72381989
9.99,24,3,23.47871338
9.99,36,1,43.06314134
7.99,23,1,36.76776774
9.99,23,1,69.68566736
9.99,19,4,22.39462409
12.99,26,1,39.98355339
9.99,38,3,53.59062292
9.99,45,1,16.77818913
9.99,33,1,51.74825459
9.99,41,1,35.33593829
12.99,20,1,17.73124745
9.99,23,3,72.71636688
7.99,34,5,44.07126714
12.99,40,1,41.00147562
7.99,32,4,33.11929583
12.99,36,2,29.14603691
9.99,26,2,68.49331543
9.99,46,4,41.88304516
9.99,29,4,80.19242246
12.99,23,5,69.24176899
9.99,37,2,49.33996666
9.99,39,1,56.54588797
9.99,46,2,27.37557794
12.99,40,1,36.03984297
9.99,49,4,37.62594609
7.99,23,1,16.68938466
7.99,21,2,40.1774125
7.99,47,1,51.96448796
12.99,34,2,54.2907399
9.99,19,1,21.88392583
9.99,34,3,58.95236
9.99,45,2,27.55992473
9.99,37,1,24.57699627
9.99,35,2,68.0745786
9.99,40,2,19.10361665
7.99,22,4,41.80711583
9.99,37,1,62.92540002
9.99,35,1,45.67191082
9.99,30,2,64.70862446
9.99,27,1,18.79800117
9.99,45,1,41.12805135
9.99,28,1,61.4021698
9.99,44,1,55.3433206
9.99,20,1,75.41129372
12.99,31,3,67.66369257
9.99,20,1,21.27310177
9.99,25,1,32.03601418
9.99,36,1,15.82319754
9.99,25,1,57.96502299
9.99,24,1,45.22437369
12.99,21,2,40.8973946
9.99,19,1,26.6450062
9.99,39,1,37.75132405
12.99,25,1,56.27256183
7.99,56,2,32.14398325
9.99,31,3,60.97847438
7.99,36,1,27.39894396
9.99,21,1,51.8643556
9.99,32,1,40.70051069
9.99,51,1,39.04129112
9.99,39,2,34.57994106
9.99,36,1,37.44504859
12.99,43,1,40.04003942
9.99,35,2,66.61787946
12.99,28,1,53.22598325
9.99,33,1,25.37653183
9.99,29,4,68.1415892
9.99,46,2,42.74229046
12.99,32,1,36.41426874
9.99,38,3,49.29667493
7.99,37,3,44.00785762
9.99,18,1,65.81521104
9.99,33,1,35.72607213
9.99,41,1,19.53516184
9.99,20,1,62.96549809
12.99,29,1,29.20027909
9.99,29,1,34.45762872
7.99,46,2,20.59699578
9.99,42,3,40.93589588
7.99,20,4,75.46193701
9.99,35,1,33.58241037
9.99,20,1,34.80903366
12.99,22,1,62.27852433
12.99,25,1,69.11017188
9.99,25,1,34.3653502
9.99,33,2,41.485389
7.99,37,1,24.31433361
9.99,34,4,39.79786011
9.99,38,2,44.19722153
9.99,36,1,45.71628292
12.99,32,2,23.65801271
9.99,31,1,16.59368603
9.99,41,3,51.15039673
9.99,24,1,28.80601053
12.99,23,1,79.33461929
12.99,31,3,37.19392966
9.99,19,1,73.51938813
9.99,21,2,76.21910654
9.99,41,1,50.26907253
9.99,36,2,48.02040838
9.99,30,2,50.15015263
7.99,19,1,36.74396859
9.99,27,1,41.34094837
12.99,48,2,35.57786703
9.99,32,2,17.36884533
9.99,44,1,31.19688273
9.99,24,1,57.13325493
9.99,28,1,20.03651608
9.99,29,1,21.21336942
7.99,24,1,15.80727148
9.99,35,1,29.1492304
9.99,42,2,64.75183762
7.99,22,1,42.82755283
9.99,22,3,44.56295243
7.99,37,2,62.0619342
9.99,30,1,67.99536808
9.99,47,2,49.62932445
9.99,43,1,47.41894296
9.99,36,2,59.38123037
9.99,45,2,22.43232531
9.99,40,1,32.67850547
7.99,41,2,53.19294951
9.99,18,1,17.33657293
12.99,50,2,23.51331899
9.99,22,2,69.76836673
12.99,44,1,55.1177819
9.99,46,1,26.52707961
9.99,54,1,43.35006613
9.99,30,2,58.30402581
9.99,57,1,26.83168426
7.99,32,1,21.59713142
9.99,33,2,52.37976668
12.99,30,1,41.50741059
12.99,25,1,71.90188497
7.99,32,1,62.40226241
12.99,43,4,30.98971168
9.99,33,2,38.84313237
7.99,29,1,18.3994608
9.99,34,4,36.32439569
9.99,19,1,76.18750451
9.99,21,1,28.82453082
9.99,25,1,49.19618817
9.99,41,1,31.0132756
9.99,22,4,22.49107924
9.99,35,3,41.45654287
9.99,20,1,28.13973016
9.99,21,2,46.81626322
9.99,34,1,60.04254009
7.99,18,4,66.30015887
9.99,38,1,32.13675449
9.99,28,1,60.68826096
12.99,40,2,67.6209265
9.99,20,1,60.49288327
12.99,38,2,57.31939112
9.99,34,1,62.67315942
9.99,33,1,50.15241174
7.99,43,1,47.50673761
7.99,33,2,48.58917926
9.99,37,1,59.60284944
9.99,29,5,76.70214663
9.99,59,2,39.66034414
9.99,26,1,59.16176178
7.99,37,1,38.04587711
9.99,32,1,39.28516593
12.99,37,1,18.36593219
12.99,29,1,56.22766642
7.99,28,1,16.36533897
9.99,26,1,31.52852243
12.99,24,2,16.19397161
9.99,40,1,55.47175541
9.99,38,1,22.07729358
9.99,43,1,49.77620924
9.99,24,1,17.83933239
7.99,31,1,17.76281275
7.99,57,1,17.4243807
9.99,22,4,74.69833314
12.99,34,2,72.5657306
12.99,41,3,47.15571106
12.99,33,1,59.83921014
9.99,24,1,40.20175731
9.99,33,5,32.70370811
7.99,18,1,37.84708096
9.99,33,1,37.00801
9.99,44,3,41.70863265
9.99,20,2,59.79478474
12.99,20,3,71.89752069
9.99,18,1,53.5147067
12.99,25,2,46.63763518
12.99,25,3,83.45270594
9.99,46,1,30.6017352
7.99,28,1,22.06809779
9.99,20,1,65.8205931
12.99,42,1,63.43279723
12.99,31,3,34.90357995
12.99,52,1,31.28405829
9.99,31,1,66.89936703
12.99,29,5,72.58849654
9.99,39,5,33.19631208
7.99,20,1,56.95102581
9.99,44,2,32.27761112
7.99,38,1,36.55536749
9.99,36,2,18.11464487
9.99,39,2,16.3353008
9.99,40,1,16.20714423
9.99,36,1,54.40570796
9.99,31,1,39.47708911
9.99,44,1,48.45536634
9.99,22,1,35.46217056
9.99,38,1,49.54027765
9.99,54,1,17.27937289
7.99,19,3,45.00428267
9.99,18,4,41.55078064
12.99,39,2,54.5992175
7.99,23,2,61.28507305
7.99,28,1,39.29438349
7.99,20,2,21.86664
12.99,34,5,16.51930089
9.99,36,1,20.03344443
9.99,37,1,32.65789786
9.99,32,2,28.30821864
9.99,22,4,74.47438135
12.99,45,1,50.70501278
9.99,26,1,32.62647569
9.99,27,2,47.53901525
9.99,20,1,63.08846482
12.99,45,1,50.5574996
12.99,22,2,42.66299815
9.99,28,1,44.26813369
9.99,37,1,46.3724225
12.99,44,1,50.02481892
9.99,42,1,42.02630969
12.99,22,2,20.66074762
9.99,30,1,18.64985781
12.99,41,4,42.50971064
9.99,35,2,39.68902792
9.99,20,2,38.82448125
7.99,32,1,47.88446437
7.99,23,1,19.55656126
12.99,33,2,21.84502387
9.99,50,2,32.97144066
7.99,37,5,30.67998302
9.99,37,2,18.07713326
7.99,30,1,31.3620501
7.99,24,1,42.04729599
7.99,26,2,24.81451649
9.99,33,1,15.66184201
9.99,18,1,64.00347514
7.99,24,1,41.21838157
9.99,31,3,33.20749504
9.99,22,1,34.84961998
9.99,28,1,23.90835651
12.99,24,2,31.20235948
9.99,47,2,23.82690452
12.99,48,2,55.56668206
12.99,27,1,15.95997145
7.99,23,2,73.43477959
9.99,41,1,46.2977163
9.99,35,1,42.39630752
7.99,38,1,23.69861385
9.99,23,1,41.08546296
7.99,33,1,58.81375792
7.99,30,1,51.02364598
9.99,47,2,34.27029702
9.99,29,2,53.01311134
12.99,47,2,15.62858151
7.99,24,2,26.98593102
7.99,34,1,45.69036883
7.99,51,1,24.32863612
9.99,29,1,39.81671355
9.99,30,1,49.58880435
7.99,41,2,22.1226178
9.99,34,2,30.18736302
12.99,45,1,30.05263006
9.99,36,1,29.85416779
9.99,34,1,29.40507775
12.99,20,1,29.65075764
9.99,26,1,64.23136939
12.99,21,1,16.47646737
12.99,31,2,44.40123254
9.99,22,1,20.71751801
9.99,32,1,50.79012961
7.99,20,5,55.23838494
12.99,50,2,39.53760484
9.99,27,1,68.7503225
7.99,18,1,50.01861113
9.99,34,1,26.47454686
9.99,51,1,25.24363285
9.99,32,1,47.1675644
12.99,44,1,17.77843763
9.99,29,1,57.41507291
9.99,33,1,27.11643725
12.99,39,1,28.0175071
9.99,28,3,44.70416239
9.99,31,1,49.8999935
9.99,36,1,39.2827587
9.99,29,3,67.39384791
12.99,44,2,23.97001374
7.99,22,3,69.92190295
9.99,23,2,29.88815492
12.99,26,2,78.74659171
9.99,19,2,25.2104784
12.99,46,1,21.45812627
9.99,25,2,63.62878003
9.99,56,3,26.13260539
9.99,34,1,56.84940227
9.99,36,4,27.98346844
9.99,42,1,53.02286079
9.99,33,1,49.78445774
7.99,18,1,37.29510484
12.99,21,1,22.1425395
7.99,44,2,20.92975699
9.99,24,1,62.88113723
12.99,20,1,20.5915801
9.99,28,2,24.7286694
9.99,31,4,85.30782552
9.99,20,2,35.3315814
9.99,43,3,34.52495064
9.99,36,3,74.19043101
7.99,51,1,36.17240369
12.99,25,1,54.64855065
9.99,42,2,18.83819696
9.99,45,4,20.54537237
12.99,53,2,46.83427912
9.99,34,1,41.06781467
12.99,22,2,47.24779712
7.99,28,1,41.91977113
7.99,21,5,76.19465183
9.99,20,1,57.11145838
7.99,28,1,41.94285569
7.99,18,1,25.67100434
9.99,47,1,54.78229745
7.99,20,1,69.89531086
7.99,24,3,23.85214342
12.99,35,5,56.46084362
9.99,54,2,38.15744131
9.99,26,3,24.11239512
12.99,30,3,67.12711231
9.99,58,3,52.61430304
12.99,40,1,35.96907982
12.99,38,4,21.28169907
7.99,36,1,38.36149199
9.99,34,1,25.85693347
9.99,21,3,16.52437731
9.99,55,3,33.62741581
7.99,30,1,37.37786068
9.99,20,1,36.76426936
12.99,26,3,63.54540477
9.99,21,1,21.02293556
9.99,34,2,16.03612857
9.99,42,1,46.65040562
7.99,20,2,54.4961817
9.99,41,1,23.17675978
9.99,31,3,68.81574666
7.99,47,1,20.52097347
9.99,46,1,50.47012577
9.99,46,2,44.15207847
9.99,27,1,24.81335597
9.99,34,1,36.39751816
9.99,35,1,16.6684393
7.99,29,2,63.16999749
7.99,41,3,25.18264543
12.99,39,1,20.55754377
9.99,55,2,26.54723293
9.99,34,1,38.72591222
7.99,30,1,41.89482457
9.99,30,1,21.97646051
12.99,19,1,67.7919682
9.99,27,1,58.43762472
9.99,18,2,26.57255474
9.99,29,1,39.42455364
7.99,33,2,29.9883284
7.99,30,2,18.82034862
7.99,35,1,61.62707694
9.99,40,4,21.67757651
12.99,33,1,23.82744455
9.99,35,1,16.30308454
9.99,19,1,19.24742877
9.99,37,1,24.001631
12.99,34,2,19.2909857
9.99,48,2,40.64335821
9.99,18,1,51.29626414
9.99,43,1,16.82159856
9.99,20,1,19.0011417
9.99,29,1,17.75395682
9.99,52,1,34.45640441
9.99,21,1,32.81641304
9.99,24,2,34.65799835
9.99,40,1,37.06277442
7.99,29,1,18.80040436
9.99,24,1,38.88718818
7.99,37,3,27.90995951
9.99,48,1,51.51852221
9.99,36,1,60.43866226
9.99,39,2,62.96842143
9.99,28,1,48.45203704
12.99,31,1,73.93751061
9.99,22,1,16.08915662
9.99,28,1,31.76813136
9.99,50,3,53.85410316
9.99,52,2,39.89053903
7.99,44,1,23.75653123
7.99,26,1,59.82127675
12.99,33,1,32.2526951
12.99,38,2,26.2779202
12.99,31,1,31.53267237
9.99,52,1,26.12343251
12.99,24,1,37.71350054
9.99,30,2,46.25422573
12.99,18,1,75.74971843
9.99,44,2,43.51255873
7.99,39,1,24.39133869
9.99,36,1,59.71779189
7.99,36,1,39.66579684
9.99,38,3,33.88564437
9.99,24,3,57.65176399
12.99,35,1,43.84836858
9.99,29,1,29.97568742
12.99,42,1,44.23143552
9.99,27,2,64.44991541
9.99,34,1,28.00138245
7.99,46,1,51.6062022
9.99,30,1,19.16454362
12.99,22,1,51.22862704
9.99,24,1,46.26484992
7.99,31,1,22.74339315
12.99,18,2,83.45525655
7.99,18,1,66.15810239
9.99,39,4,75.11835741
7.99,25,1,25.18174524
9.99,24,1,67.13757242
9.99,33,1,38.8171027
9.99,55,3,25.37835614
7.99,46,3,17.0658958
7.99,36,1,49.6331181
9.99,21,2,38.21187408
9.99,23,1,56.25390129
9.99,29,3,37.60125185
9.99,25,1,67.36218544
9.99,24,2,27.6614218
9.99,23,1,30.27329898
9.99,32,1,65.88309597
7.99,39,1,54.40367553
9.99,46,1,25.79130486
9.99,56,1,49.33623196
9.99,42,1,39.14298798
7.99,25,1,63.30420191
9.99,44,2,41.07405106
9.99,18,3,32.1375595
9.99,32,2,50.75876201
12.99,30,1,37.00019927